Date,Date,DateTime,CH1,CH2
10/12/2022,8:12 AM,10/12/2022 8:12,0.031642846,0.029016864
10/12/2022,8:13 AM,10/12/2022 8:13,0.031642846,0.030658102
10/12/2022,8:14 AM,10/12/2022 8:14,0.033612332,0.033612332
10/12/2022,8:15 AM,10/12/2022 8:15,0.029016864,0.027375625
10/12/2022,8:16 AM,10/12/2022 8:16,0.049696469,0.047726983
10/12/2022,8:17 AM,10/12/2022 8:17,0.054948432,0.05232245
10/12/2022,8:18 AM,10/12/2022 8:18,0.050681212,0.049696469
10/12/2022,8:19 AM,10/12/2022 8:19,0.052978946,0.051337707
10/12/2022,8:20 AM,10/12/2022 8:20,0.056917918,0.056261423
10/12/2022,8:21 AM,10/12/2022 8:21,0.056917918,0.055604927
10/12/2022,8:22 AM,10/12/2022 8:22,0.062169881,0.061185138
10/12/2022,8:23 AM,10/12/2022 8:23,0.058559157,0.057246166
10/12/2022,8:24 AM,10/12/2022 8:24,0.070704321,0.06939133
10/12/2022,8:25 AM,10/12/2022 8:25,0.072017312,0.070047826
10/12/2022,8:26 AM,10/12/2022 8:26,0.072345559,0.071032569
10/12/2022,8:27 AM,10/12/2022 8:27,0.075956284,0.074971541
10/12/2022,8:28 AM,10/12/2022 8:28,0.080551752,0.079238761
10/12/2022,8:29 AM,10/12/2022 8:29,0.081864742,0.081536495
10/12/2022,8:30 AM,10/12/2022 8:30,0.083177733,0.08219299
10/12/2022,8:31 AM,10/12/2022 8:31,0.08219299,0.08219299
10/12/2022,8:32 AM,10/12/2022 8:32,0.084818971,0.084162476
10/12/2022,8:33 AM,10/12/2022 8:33,0.086788457,0.085475467
10/12/2022,8:34 AM,10/12/2022 8:34,0.084490724,0.082521238
10/12/2022,8:35 AM,10/12/2022 8:35,0.084818971,0.084162476
10/12/2022,8:36 AM,10/12/2022 8:36,0.080551752,0.079567008
10/12/2022,8:37 AM,10/12/2022 8:37,0.083177733,0.083834228
10/12/2022,8:38 AM,10/12/2022 8:38,0.08219299,0.081864742
10/12/2022,8:39 AM,10/12/2022 8:39,0.085803714,0.084818971
10/12/2022,8:40 AM,10/12/2022 8:40,0.083177733,0.081864742
10/12/2022,8:41 AM,10/12/2022 8:41,0.07792577,0.076941027
10/12/2022,8:42 AM,10/12/2022 8:42,0.078254018,0.075299789
10/12/2022,8:43 AM,10/12/2022 8:43,0.091055677,0.090399182
10/12/2022,8:44 AM,10/12/2022 8:44,0.094338154,0.093353411
10/12/2022,8:45 AM,10/12/2022 8:45,0.094994649,0.094338154
10/12/2022,8:46 AM,10/12/2022 8:46,0.093025163,0.092368668
10/12/2022,8:47 AM,10/12/2022 8:47,0.088429696,0.0877732
10/12/2022,8:48 AM,10/12/2022 8:48,0.095651145,0.094338154
10/12/2022,8:49 AM,10/12/2022 8:49,0.093025163,0.09072743
10/12/2022,8:50 AM,10/12/2022 8:50,0.094666402,0.094338154
10/12/2022,8:51 AM,10/12/2022 8:51,0.094666402,0.093025163
10/12/2022,8:52 AM,10/12/2022 8:52,0.100903107,0.099918364
10/12/2022,8:53 AM,10/12/2022 8:53,0.098933621,0.098933621
10/12/2022,8:54 AM,10/12/2022 8:54,0.095651145,0.094994649
10/12/2022,8:55 AM,10/12/2022 8:55,0.092696916,0.091055677
10/12/2022,8:56 AM,10/12/2022 8:56,0.090070934,0.088101448
10/12/2022,8:57 AM,10/12/2022 8:57,0.092368668,0.091712173
10/12/2022,8:58 AM,10/12/2022 8:58,0.104513832,0.102872593
10/12/2022,8:59 AM,10/12/2022 8:59,0.091712173,0.09072743
10/12/2022,9:00 AM,10/12/2022 9:00,0.082521238,0.08219299
10/12/2022,9:01 AM,10/12/2022 9:01,0.093025163,0.09072743
10/12/2022,9:02 AM,10/12/2022 9:02,0.099918364,0.097620631
10/12/2022,9:03 AM,10/12/2022 9:03,0.096964135,0.095651145
10/12/2022,9:04 AM,10/12/2022 9:04,0.088101448,0.087444953
10/12/2022,9:05 AM,10/12/2022 9:05,0.083177733,0.079895256
10/12/2022,9:06 AM,10/12/2022 9:06,0.08219299,0.080223504
10/12/2022,9:07 AM,10/12/2022 9:07,0.075299789,0.074971541
10/12/2022,9:08 AM,10/12/2022 9:08,0.061513386,0.061185138
10/12/2022,9:09 AM,10/12/2022 9:09,0.060528643,0.059215652
10/12/2022,9:10 AM,10/12/2022 9:10,0.068734835,0.067750092
10/12/2022,9:11 AM,10/12/2022 9:11,0.073986798,0.072673807
10/12/2022,9:12 AM,10/12/2022 9:12,0.075299789,0.074643293
10/12/2022,9:13 AM,10/12/2022 9:13,0.069719578,0.06939133
10/12/2022,9:14 AM,10/12/2022 9:14,0.072345559,0.070047826
10/12/2022,9:15 AM,10/12/2022 9:15,0.092368668,0.091712173
10/12/2022,9:16 AM,10/12/2022 9:16,0.088429696,0.0877732
10/12/2022,9:17 AM,10/12/2022 9:17,0.093681659,0.091712173
10/12/2022,9:18 AM,10/12/2022 9:18,0.103200841,0.10188785
10/12/2022,9:19 AM,10/12/2022 9:19,0.118956729,0.118300234
10/12/2022,9:20 AM,10/12/2022 9:20,0.117315491,0.114361262
10/12/2022,9:21 AM,10/12/2022 9:21,0.127491168,0.126506426
10/12/2022,9:22 AM,10/12/2022 9:22,0.147186028,0.145216542
10/12/2022,9:23 AM,10/12/2022 9:23,0.120926215,0.119284977
10/12/2022,9:24 AM,10/12/2022 9:24,0.114361262,0.111078785
10/12/2022,9:25 AM,10/12/2022 9:25,0.117971986,0.116658996
10/12/2022,9:26 AM,10/12/2022 9:26,0.107139813,0.105826823
10/12/2022,9:27 AM,10/12/2022 9:27,0.121582711,0.12026972
10/12/2022,9:28 AM,10/12/2022 9:28,0.155720467,0.154407476
10/12/2022,9:29 AM,10/12/2022 9:29,0.187560488,0.182308526
10/12/2022,9:30 AM,10/12/2022 9:30,0.211850813,0.210537823
10/12/2022,9:31 AM,10/12/2022 9:31,0.189201727,0.187232241
10/12/2022,9:32 AM,10/12/2022 9:32,0.176728316,0.17475883
10/12/2022,9:33 AM,10/12/2022 9:33,0.196094927,0.192812451
10/12/2022,9:34 AM,10/12/2022 9:34,0.198064413,0.195766679
10/12/2022,9:35 AM,10/12/2022 9:35,0.208240089,0.205942356
10/12/2022,9:36 AM,10/12/2022 9:36,0.18591925,0.18460626
10/12/2022,9:37 AM,10/12/2022 9:37,0.16359841,0.160644182
10/12/2022,9:38 AM,10/12/2022 9:38,0.184278012,0.181652031
10/12/2022,9:39 AM,10/12/2022 9:39,0.23712588,0.222026489
10/12/2022,9:40 AM,10/12/2022 9:40,0.280454564,0.25222527
10/12/2022,9:41 AM,10/12/2022 9:41,0.270607136,0.266339917
10/12/2022,9:42 AM,10/12/2022 9:42,0.339210882,0.260103213
10/12/2022,9:43 AM,10/12/2022 9:43,0.243690832,0.239751861
10/12/2022,9:44 AM,10/12/2022 9:44,0.239751861,0.232202166
10/12/2022,9:45 AM,10/12/2022 9:45,0.231217423,0.220057004
10/12/2022,9:46 AM,10/12/2022 9:46,0.335271911,0.27421786
10/12/2022,9:47 AM,10/12/2022 9:47,0.248942794,0.243362585
10/12/2022,9:48 AM,10/12/2022 9:48,0.238110623,0.224324223
10/12/2022,9:49 AM,10/12/2022 9:49,0.227278451,0.219072261
10/12/2022,9:50 AM,10/12/2022 9:50,0.200362146,0.197407917
10/12/2022,9:51 AM,10/12/2022 9:51,0.281439307,0.248614546
10/12/2022,9:52 AM,10/12/2022 9:52,0.230560928,0.22333948
10/12/2022,9:53 AM,10/12/2022 9:53,0.291614982,0.234828147
10/12/2022,9:54 AM,10/12/2022 9:54,0.246973308,0.229904432
10/12/2022,9:55 AM,10/12/2022 9:55,0.21775927,0.214476794
10/12/2022,9:56 AM,10/12/2022 9:56,0.232202166,0.229247937
10/12/2022,9:57 AM,10/12/2022 9:57,0.224324223,0.209881327
10/12/2022,9:58 AM,10/12/2022 9:58,0.283080545,0.26732466
10/12/2022,9:59 AM,10/12/2022 9:59,0.289645497,0.284393535
10/12/2022,10:00 AM,10/12/2022 10:00,0.348073567,0.321157265
10/12/2022,10:01 AM,10/12/2022 10:01,0.254194756,0.22891969
10/12/2022,10:02 AM,10/12/2022 10:02,0.216118032,0.210209575
10/12/2022,10:03 AM,10/12/2022 10:03,0.272904869,0.256164242
10/12/2022,10:04 AM,10/12/2022 10:04,0.298508182,0.285706526
10/12/2022,10:05 AM,10/12/2022 10:05,0.305401381,0.243362585
10/12/2022,10:06 AM,10/12/2022 10:06,0.295553954,0.288332507
10/12/2022,10:07 AM,10/12/2022 10:07,0.306057876,0.303431896
10/12/2022,10:08 AM,10/12/2022 10:08,0.349058309,0.335928406
10/12/2022,10:09 AM,10/12/2022 10:09,0.339210882,0.322142008
10/12/2022,10:10 AM,10/12/2022 10:10,0.353325528,0.351356042
10/12/2022,10:11 AM,10/12/2022 10:11,0.31098159,0.304088391
10/12/2022,10:12 AM,10/12/2022 10:12,0.275202603,0.270935384
10/12/2022,10:13 AM,10/12/2022 10:13,0.318531285,0.278813326
10/12/2022,10:14 AM,10/12/2022 10:14,0.261087956,0.247958051
10/12/2022,10:15 AM,10/12/2022 10:15,0.26732466,0.261744451
10/12/2022,10:16 AM,10/12/2022 10:16,0.280454564,0.270935384
10/12/2022,10:17 AM,10/12/2022 10:17,0.272248374,0.266339917
10/12/2022,10:18 AM,10/12/2022 10:18,0.299821172,0.278485079
10/12/2022,10:19 AM,10/12/2022 10:19,0.230889175,0.223995975
10/12/2022,10:20 AM,10/12/2022 10:20,0.175743573,0.170491611
10/12/2022,10:21 AM,10/12/2022 10:21,0.236469385,0.232858661
10/12/2022,10:22 AM,10/12/2022 10:22,0.279469821,0.276515593
10/12/2022,10:23 AM,10/12/2022 10:23,0.292599725,0.290958487
10/12/2022,10:24 AM,10/12/2022 10:24,0.275859098,0.269294146
10/12/2022,10:25 AM,10/12/2022 10:25,0.290958487,0.288989002
10/12/2022,10:26 AM,10/12/2022 10:26,0.304416639,0.288332507
10/12/2022,10:27 AM,10/12/2022 10:27,0.293912716,0.272576622
10/12/2022,10:28 AM,10/12/2022 10:28,0.288989002,0.264370432
10/12/2022,10:29 AM,10/12/2022 10:29,0.300477667,0.286363021
10/12/2022,10:30 AM,10/12/2022 10:30,0.304744886,0.299821172
10/12/2022,10:31 AM,10/12/2022 10:31,0.307042619,0.303760143
10/12/2022,10:32 AM,10/12/2022 10:32,0.311309838,0.302447153
10/12/2022,10:33 AM,10/12/2022 10:33,0.301134163,0.283080545
10/12/2022,10:34 AM,10/12/2022 10:34,0.271920127,0.257477232
10/12/2022,10:35 AM,10/12/2022 10:35,0.261744451,0.256820737
10/12/2022,10:36 AM,10/12/2022 10:36,0.276843841,0.269950641
10/12/2022,10:37 AM,10/12/2022 10:37,0.28373704,0.276843841
10/12/2022,10:38 AM,10/12/2022 10:38,0.266339917,0.261744451
10/12/2022,10:39 AM,10/12/2022 10:39,0.319844275,0.288989002
10/12/2022,10:40 AM,10/12/2022 10:40,0.272904869,0.268637651
10/12/2022,10:41 AM,10/12/2022 10:41,0.321157265,0.31787479
10/12/2022,10:42 AM,10/12/2022 10:42,0.308683857,0.299492925
10/12/2022,10:43 AM,10/12/2022 10:43,0.360875222,0.341836863
10/12/2022,10:44 AM,10/12/2022 10:44,0.418318544,0.352340785
10/12/2022,10:45 AM,10/12/2022 10:45,0.388776264,0.372035639
10/12/2022,10:46 AM,10/12/2022 10:46,0.406173384,0.384180799
10/12/2022,10:47 AM,10/12/2022 10:47,0.405188642,0.375318115
10/12/2022,10:48 AM,10/12/2022 10:48,0.330676445,0.308683857
10/12/2022,10:49 AM,10/12/2022 10:49,0.351356042,0.334943664
10/12/2022,10:50 AM,10/12/2022 10:50,0.334943664,0.320829018
10/12/2022,10:51 AM,10/12/2022 10:51,0.32870696,0.315248809
10/12/2022,10:52 AM,10/12/2022 10:52,0.600495908,0.328050465
10/12/2022,10:53 AM,10/12/2022 10:53,0.851605176,0.326409227
10/12/2022,10:54 AM,10/12/2022 10:54,0.419303286,0.381226571
10/12/2022,10:55 AM,10/12/2022 10:55,0.361531717,0.297195192
10/12/2022,10:56 AM,10/12/2022 10:56,0.41076885,0.367111926
10/12/2022,10:57 AM,10/12/2022 10:57,0.302775401,0.29063024
10/12/2022,10:58 AM,10/12/2022 10:58,0.276187345,0.248942794
10/12/2022,10:59 AM,10/12/2022 10:59,0.262072698,0.241064851
10/12/2022,11:00 AM,10/12/2022 11:00,0.82370415,0.281439307
10/12/2022,11:01 AM,10/12/2022 11:01,0.810574255,0.298508182
10/12/2022,11:02 AM,10/12/2022 11:02,0.833223324,0.314264066
10/12/2022,11:03 AM,10/12/2022 11:03,0.472807634,0.29325622
10/12/2022,11:04 AM,10/12/2022 11:04,0.258133727,0.221698242
10/12/2022,11:05 AM,10/12/2022 11:05,0.261744451,0.237454128
10/12/2022,11:06 AM,10/12/2022 11:06,0.798100855,0.238767118
10/12/2022,11:07 AM,10/12/2022 11:07,0.796787866,0.216774528
10/12/2022,11:08 AM,10/12/2022 11:08,0.328050465,0.246316813
10/12/2022,11:09 AM,10/12/2022 11:09,0.610999826,0.229576185
10/12/2022,11:10 AM,10/12/2022 11:10,0.311309838,0.254851251
10/12/2022,11:11 AM,10/12/2022 11:11,0.31787479,0.269622393
10/12/2022,11:12 AM,10/12/2022 11:12,0.257148984,0.213163804
10/12/2022,11:13 AM,10/12/2022 11:13,0.42685298,0.215461537
10/12/2022,11:14 AM,10/12/2022 11:14,0.625442714,0.233843404
10/12/2022,11:15 AM,10/12/2022 11:15,0.365798935,0.179682545
10/12/2022,11:16 AM,10/12/2022 11:16,0.242049594,0.201018641
10/12/2022,11:17 AM,10/12/2022 11:17,0.642511582,0.15670521
10/12/2022,11:18 AM,10/12/2022 11:18,0.556838994,0.142590561
10/12/2022,11:19 AM,10/12/2022 11:19,0.709802305,0.140949323
10/12/2022,11:20 AM,10/12/2022 11:20,0.715054264,0.116987243
10/12/2022,11:21 AM,10/12/2022 11:21,0.313607571,0.144231799
10/12/2022,11:22 AM,10/12/2022 11:22,0.65170251,0.155063972
10/12/2022,11:23 AM,10/12/2022 11:23,0.698641893,0.138979837
10/12/2022,11:24 AM,10/12/2022 11:24,0.672382099,0.112720024
10/12/2022,11:25 AM,10/12/2022 11:25,0.66713014,0.107468061
10/12/2022,11:26 AM,10/12/2022 11:26,0.664175913,0.102872593
10/12/2022,11:27 AM,10/12/2022 11:27,0.670412614,0.10615507
10/12/2022,11:28 AM,10/12/2022 11:28,0.680588285,0.113704767
10/12/2022,11:29 AM,10/12/2022 11:29,0.682886017,0.108452804
10/12/2022,11:30 AM,10/12/2022 11:30,0.676649315,0.113048271
10/12/2022,11:31 AM,10/12/2022 11:31,0.673366841,0.114361262
10/12/2022,11:32 AM,10/12/2022 11:32,0.67599282,0.111078785
10/12/2022,11:33 AM,10/12/2022 11:33,0.67993179,0.110750538
10/12/2022,11:34 AM,10/12/2022 11:34,0.67599282,0.102872593
10/12/2022,11:35 AM,10/12/2022 11:35,0.679603542,0.103200841
10/12/2022,11:36 AM,10/12/2022 11:36,0.684855501,0.106811566
10/12/2022,11:37 AM,10/12/2022 11:37,0.689779212,0.107796309
10/12/2022,11:38 AM,10/12/2022 11:38,0.689450965,0.107139813
10/12/2022,11:39 AM,10/12/2022 11:39,0.687153233,0.107796309
10/12/2022,11:40 AM,10/12/2022 11:40,0.663847665,0.099918364
10/12/2022,11:41 AM,10/12/2022 11:41,0.680260037,0.102872593
10/12/2022,11:42 AM,10/12/2022 11:42,0.684527254,0.10188785
10/12/2022,11:43 AM,10/12/2022 11:43,0.685840243,0.101559603
10/12/2022,11:44 AM,10/12/2022 11:44,0.683214264,0.099590117
10/12/2022,11:45 AM,10/12/2022 11:45,0.680916532,0.099261869
10/12/2022,11:46 AM,10/12/2022 11:46,0.680588285,0.098933621
10/12/2022,11:47 AM,10/12/2022 11:47,0.681901274,0.10188785
10/12/2022,11:48 AM,10/12/2022 11:48,0.683214264,0.101559603
10/12/2022,11:49 AM,10/12/2022 11:49,0.688137975,0.108781052
10/12/2022,11:50 AM,10/12/2022 11:50,0.686168491,0.103857337
10/12/2022,11:51 AM,10/12/2022 11:51,0.699954883,0.109437547
10/12/2022,11:52 AM,10/12/2022 11:52,0.707832821,0.106811566
10/12/2022,11:53 AM,10/12/2022 11:53,0.714397769,0.107468061
10/12/2022,11:54 AM,10/12/2022 11:54,0.725558181,0.108452804
10/12/2022,11:55 AM,10/12/2022 11:55,0.732779624,0.108781052
10/12/2022,11:56 AM,10/12/2022 11:56,0.742955294,0.112063528
10/12/2022,11:57 AM,10/12/2022 11:57,0.749848489,0.11468951
10/12/2022,11:58 AM,10/12/2022 11:58,0.762978385,0.118956729
10/12/2022,11:59 AM,10/12/2022 11:59,0.774795291,0.128147664
10/12/2022,12:00 PM,10/12/2022 12:00,0.778406012,0.12584993
10/12/2022,12:01 PM,10/12/2022 12:01,0.779062507,0.127819416
10/12/2022,12:02 PM,10/12/2022 12:02,0.776436528,0.127491168
10/12/2022,12:03 PM,10/12/2022 12:03,0.785627455,0.132086636
10/12/2022,12:04 PM,10/12/2022 12:04,0.785299207,0.130773645
10/12/2022,12:05 PM,10/12/2022 12:05,0.783329723,0.129132407
10/12/2022,12:06 PM,10/12/2022 12:06,0.780375496,0.127491168
10/12/2022,12:07 PM,10/12/2022 12:07,0.779062507,0.122567454
10/12/2022,12:08 PM,10/12/2022 12:08,0.780703744,0.123223949
10/12/2022,12:09 PM,10/12/2022 12:09,0.781031991,0.124208692
10/12/2022,12:10 PM,10/12/2022 12:10,0.778406012,0.125521683
10/12/2022,12:11 PM,10/12/2022 12:11,0.783986218,0.125193435
10/12/2022,12:12 PM,10/12/2022 12:12,0.783986218,0.127491168
10/12/2022,12:13 PM,10/12/2022 12:13,0.781360239,0.12453694
10/12/2022,12:14 PM,10/12/2022 12:14,0.781031991,0.123880444
10/12/2022,12:15 PM,10/12/2022 12:15,0.783986218,0.122239206
10/12/2022,12:16 PM,10/12/2022 12:16,0.785955702,0.116658996
10/12/2022,12:17 PM,10/12/2022 12:17,0.782673228,0.117971986
10/12/2022,12:18 PM,10/12/2022 12:18,0.790551165,0.121910958
10/12/2022,12:19 PM,10/12/2022 12:19,0.789894671,0.119284977
10/12/2022,12:20 PM,10/12/2022 12:20,0.79875735,0.124208692
10/12/2022,12:21 PM,10/12/2022 12:21,0.807948276,0.12584993
10/12/2022,12:22 PM,10/12/2022 12:22,0.805322297,0.126178178
10/12/2022,12:23 PM,10/12/2022 12:23,0.806635287,0.122895701
10/12/2022,12:24 PM,10/12/2022 12:24,0.809917761,0.121910958
10/12/2022,12:25 PM,10/12/2022 12:25,0.805978792,0.12026972
10/12/2022,12:26 PM,10/12/2022 12:26,0.808933019,0.121254463
10/12/2022,12:27 PM,10/12/2022 12:27,0.812215492,0.118628482
10/12/2022,12:28 PM,10/12/2022 12:28,0.815169719,0.118956729
10/12/2022,12:29 PM,10/12/2022 12:29,0.815169719,0.122239206
10/12/2022,12:30 PM,10/12/2022 12:30,0.817795698,0.115017757
10/12/2022,12:31 PM,10/12/2022 12:31,0.817139203,0.1160025
10/12/2022,12:32 PM,10/12/2022 12:32,0.818123945,0.119284977
10/12/2022,12:33 PM,10/12/2022 12:33,0.825673634,0.124208692
10/12/2022,12:34 PM,10/12/2022 12:34,0.839460024,0.128147664
10/12/2022,12:35 PM,10/12/2022 12:35,0.832238582,0.127491168
10/12/2022,12:36 PM,10/12/2022 12:36,0.828956108,0.133727874
10/12/2022,12:37 PM,10/12/2022 12:37,0.819765182,0.128804159
10/12/2022,12:38 PM,10/12/2022 12:38,0.818123945,0.121254463
10/12/2022,12:39 PM,10/12/2022 12:39,0.817139203,0.118628482
10/12/2022,12:40 PM,10/12/2022 12:40,0.816154461,0.120597968
10/12/2022,12:41 PM,10/12/2022 12:41,0.814184976,0.121910958
10/12/2022,12:42 PM,10/12/2022 12:42,0.814513224,0.12584993
10/12/2022,12:43 PM,10/12/2022 12:43,0.823375903,0.128804159
10/12/2022,12:44 PM,10/12/2022 12:44,0.828299613,0.136682103
10/12/2022,12:45 PM,10/12/2022 12:45,0.826001882,0.13569736
10/12/2022,12:46 PM,10/12/2022 12:46,0.821734666,0.133399626
10/12/2022,12:47 PM,10/12/2022 12:47,0.816154461,0.126506426
10/12/2022,12:48 PM,10/12/2022 12:48,0.813528482,0.122567454
10/12/2022,12:49 PM,10/12/2022 12:49,0.815826213,0.122567454
10/12/2022,12:50 PM,10/12/2022 12:50,0.805322297,0.122239206
10/12/2022,12:51 PM,10/12/2022 12:51,0.81123075,0.121910958
10/12/2022,12:52 PM,10/12/2022 12:52,0.816154461,0.125521683
10/12/2022,12:53 PM,10/12/2022 12:53,0.826658377,0.137010351
10/12/2022,12:54 PM,10/12/2022 12:54,0.843398992,0.154079229
10/12/2022,12:55 PM,10/12/2022 12:55,0.860139607,0.167209135
10/12/2022,12:56 PM,10/12/2022 12:56,0.857513628,0.166552639
10/12/2022,12:57 PM,10/12/2022 12:57,0.856200639,0.166880887
10/12/2022,12:58 PM,10/12/2022 12:58,0.166552639,0.134712617
10/12/2022,12:59 PM,10/12/2022 12:59,0.275859098,0.148499019
10/12/2022,1:00 PM,10/12/2022 13:00,0.817139203,0.132743131
10/12/2022,1:01 PM,10/12/2022 13:01,0.813528482,0.143247056
10/12/2022,1:02 PM,10/12/2022 13:02,0.809589513,0.139636332
10/12/2022,1:03 PM,10/12/2022 13:03,0.804665803,0.135040865
10/12/2022,1:04 PM,10/12/2022 13:04,0.801383329,0.137010351
10/12/2022,1:05 PM,10/12/2022 13:05,0.798429103,0.135369112
10/12/2022,1:06 PM,10/12/2022 13:06,0.80499405,0.14554479
10/12/2022,1:07 PM,10/12/2022 13:07,0.801711576,0.148170771
10/12/2022,1:08 PM,10/12/2022 13:08,0.794818381,0.153094486
10/12/2022,1:09 PM,10/12/2022 13:09,0.801055082,0.164583153
10/12/2022,1:10 PM,10/12/2022 13:10,0.778077765,0.138323341
10/12/2022,1:11 PM,10/12/2022 13:11,0.759367663,0.131758388
10/12/2022,1:12 PM,10/12/2022 13:12,0.748207252,0.137338598
10/12/2022,1:13 PM,10/12/2022 13:13,0.735733851,0.137010351
10/12/2022,1:14 PM,10/12/2022 13:14,0.718664985,0.134056122
10/12/2022,1:15 PM,10/12/2022 13:15,0.70159612,0.13143014
10/12/2022,1:16 PM,10/12/2022 13:16,0.686496738,0.134712617
10/12/2022,1:17 PM,10/12/2022 13:17,0.670740862,0.136682103
10/12/2022,1:18 PM,10/12/2022 13:18,0.651374263,0.133727874
10/12/2022,1:19 PM,10/12/2022 13:19,0.632664158,0.131758388
10/12/2022,1:20 PM,10/12/2022 13:20,0.614938796,0.136353855
10/12/2022,1:21 PM,10/12/2022 13:21,0.598526423,0.138979837
10/12/2022,1:22 PM,10/12/2022 13:22,0.575877347,0.136025608
10/12/2022,1:23 PM,10/12/2022 13:23,0.56898415,0.13143014
10/12/2022,1:24 PM,10/12/2022 13:24,0.568327655,0.129788902
10/12/2022,1:25 PM,10/12/2022 13:25,0.57161013,0.132414883
10/12/2022,1:26 PM,10/12/2022 13:26,0.575220852,0.136025608
10/12/2022,1:27 PM,10/12/2022 13:27,0.574892605,0.134056122
10/12/2022,1:28 PM,10/12/2022 13:28,0.573579615,0.130773645
10/12/2022,1:29 PM,10/12/2022 13:29,0.580144565,0.131758388
10/12/2022,1:30 PM,10/12/2022 13:30,0.583755287,0.126178178
10/12/2022,1:31 PM,10/12/2022 13:31,0.599182918,0.12584993
10/12/2022,1:32 PM,10/12/2022 13:32,0.463288455,0.127491168
10/12/2022,1:33 PM,10/12/2022 13:33,0.563732191,0.146529533
10/12/2022,1:34 PM,10/12/2022 13:34,0.614282301,0.116658996
10/12/2022,1:35 PM,10/12/2022 13:35,0.64021385,0.113704767
10/12/2022,1:36 PM,10/12/2022 13:36,0.663519418,0.115674253
10/12/2022,1:37 PM,10/12/2022 13:37,0.682229522,0.115346005
10/12/2022,1:38 PM,10/12/2022 13:38,0.699954883,0.115346005
10/12/2022,1:39 PM,10/12/2022 13:39,0.712756532,0.115346005
10/12/2022,1:40 PM,10/12/2022 13:40,0.734092614,0.119941472
10/12/2022,1:41 PM,10/12/2022 13:41,0.75345921,0.121582711
10/12/2022,1:42 PM,10/12/2022 13:42,0.768886838,0.127162921
10/12/2022,1:43 PM,10/12/2022 13:43,0.783986218,0.131758388
10/12/2022,1:44 PM,10/12/2022 13:44,0.799413845,0.133399626
10/12/2022,1:45 PM,10/12/2022 13:45,0.571281883,0.131101893
10/12/2022,1:46 PM,10/12/2022 13:46,0.821734666,0.162941915
10/12/2022,1:47 PM,10/12/2022 13:47,0.783001476,0.116987243
10/12/2022,1:48 PM,10/12/2022 13:48,0.786940444,0.115674253
10/12/2022,1:49 PM,10/12/2022 13:49,0.786940444,0.115674253
10/12/2022,1:50 PM,10/12/2022 13:50,0.777093023,0.114361262
10/12/2022,1:51 PM,10/12/2022 13:51,0.77873426,0.1160025
10/12/2022,1:52 PM,10/12/2022 13:52,0.781031991,0.117643739
10/12/2022,1:53 PM,10/12/2022 13:53,0.773482301,0.116658996
10/12/2022,1:54 PM,10/12/2022 13:54,0.775451786,0.122239206
10/12/2022,1:55 PM,10/12/2022 13:55,0.776436528,0.122567454
10/12/2022,1:56 PM,10/12/2022 13:56,0.768886838,0.122567454
10/12/2022,1:57 PM,10/12/2022 13:57,0.765604364,0.12453694
10/12/2022,1:58 PM,10/12/2022 13:58,0.764291374,0.123223949
10/12/2022,1:59 PM,10/12/2022 13:59,0.768886838,0.122895701
10/12/2022,2:00 PM,10/12/2022 14:00,0.758711169,0.119941472
10/12/2022,2:01 PM,10/12/2022 14:01,0.751161479,0.115674253
10/12/2022,2:02 PM,10/12/2022 14:02,0.744596531,0.111078785
10/12/2022,2:03 PM,10/12/2022 14:03,0.745581273,0.108452804
10/12/2022,2:04 PM,10/12/2022 14:04,0.749520242,0.105170327
10/12/2022,2:05 PM,10/12/2022 14:05,0.743940036,0.108781052
10/12/2022,2:06 PM,10/12/2022 14:06,0.753130963,0.120926215
10/12/2022,2:07 PM,10/12/2022 14:07,0.750504984,0.12453694
10/12/2022,2:08 PM,10/12/2022 14:08,0.754443953,0.119941472
10/12/2022,2:09 PM,10/12/2022 14:09,0.749520242,0.120597968
10/12/2022,2:10 PM,10/12/2022 14:10,0.749848489,0.116658996
10/12/2022,2:11 PM,10/12/2022 14:11,0.747550757,0.114361262
10/12/2022,2:12 PM,10/12/2022 14:12,0.727527665,0.114033014
10/12/2022,2:13 PM,10/12/2022 14:13,0.753787458,0.115346005
10/12/2022,2:14 PM,10/12/2022 14:14,0.744268283,0.110094042
10/12/2022,2:15 PM,10/12/2022 14:15,0.735733851,0.101559603
10/12/2022,2:16 PM,10/12/2022 14:16,0.73835983,0.103857337
10/12/2022,2:17 PM,10/12/2022 14:17,0.749520242,0.112720024
10/12/2022,2:18 PM,10/12/2022 14:18,0.757398179,0.115346005
10/12/2022,2:19 PM,10/12/2022 14:19,0.758054674,0.113048271
10/12/2022,2:20 PM,10/12/2022 14:20,0.758711169,0.112720024
10/12/2022,2:21 PM,10/12/2022 14:21,0.756413437,0.108781052
10/12/2022,2:22 PM,10/12/2022 14:22,0.758054674,0.108781052
10/12/2022,2:23 PM,10/12/2022 14:23,0.305073134,0.109109299
10/12/2022,2:24 PM,10/12/2022 14:24,0.386150284,0.135369112
10/12/2022,2:25 PM,10/12/2022 14:25,0.747550757,0.105170327
10/12/2022,2:26 PM,10/12/2022 14:26,0.478716089,0.095651145
10/12/2022,2:27 PM,10/12/2022 14:27,0.75345921,0.113048271
10/12/2022,2:28 PM,10/12/2022 14:28,0.735405603,0.116658996
